build_id,gh_project_name,gh_lang,gh_is_pr,tr_status,duration,event_type,tr_tests_run,tr_tests_failed,tr_tests_passed,git_diff_src_churn,git_diff_test_churn,gh_team_size,gh_repo_age,hist_fail_rate,log_snippet,label
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,0.8,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,0.9,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,0.8,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,0.9,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247774,mockito/mockito,java,False,errored,3183,push,0,0,0,0,0,0,0,1.0,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.3,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.4,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.5,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.6,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.7,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.3,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.4,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.5,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.6,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.7,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.3,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.4,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.5,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.6,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.7,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.3,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.4,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.5,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.6,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.7,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.3,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.4,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.5,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.6,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.7,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.3,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.4,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.5,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.6,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.7,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.3,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.4,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.5,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.6,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.7,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.2,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.3,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.4,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.5,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.6,,1
196247659,mockito/mockito,java,False,errored,1677,push,0,0,0,0,0,0,0,0.7,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.0,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.1,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.2,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.3,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.4,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.5,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.6,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.7,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.0,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.1,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.2,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.3,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.4,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.5,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.6,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.7,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.0,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.1,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.2,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.3,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.4,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.5,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.6,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.7,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.0,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.1,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.2,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.3,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.4,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.5,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.6,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.7,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.0,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.1,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.2,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.3,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.4,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.5,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.6,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.7,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.0,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.1,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.2,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.3,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.4,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.5,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.6,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.7,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.0,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.1,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.2,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.3,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.4,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.5,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.6,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.7,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.0,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.1,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.2,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.3,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.4,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.5,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.6,,1
196247756,mockito/mockito,java,True,failed,1210,pull_request,0,0,0,0,0,0,0,0.7,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.3,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.4,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.5,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.6,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.7,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.3,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.4,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.5,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.6,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.7,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.3,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.4,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.5,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.6,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.7,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.3,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.4,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.5,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.6,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.7,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.3,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.4,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.5,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.6,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.7,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.3,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.4,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.5,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.6,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.7,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.3,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.4,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.5,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.6,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.7,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.2,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.3,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.4,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.5,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.6,,1
196247787,mockito/mockito,java,False,failed,2921,push,0,0,0,0,0,0,0,0.7,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.3,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.4,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.5,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.6,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.7,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.3,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.4,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.5,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.6,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.7,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.3,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.4,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.5,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.6,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.7,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.3,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.4,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.5,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.6,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.7,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.3,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.4,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.5,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.6,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.7,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.3,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.4,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.5,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.6,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.7,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.3,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.4,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.5,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.6,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.7,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.2,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.3,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.4,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.5,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.6,,1
196247553,mockito/mockito,java,True,errored,250,pull_request,0,0,0,0,0,0,0,0.7,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
196247956,mockito/mockito,java,False,errored,2268,push,0,0,0,0,0,0,0,1.0,,1
